Fibro_3,GALNT5
Fibro_3,AC093281.2
Fibro_3,AC098864.1
Fibro_3,FAM177B
Fibro_3,AL162231.2
Fibro_3,FAM155A
Fibro_3,HIST2H3D
Fibro_3,AL078644.2
Fibro_3,PPBP
Fibro_3,NOS1AP
Fibro_3,MOV10L1
Fibro_3,Z99774.1
Fibro_3,LINC00159
Fibro_3,AC083829.2
Fibro_3,AL021707.7
Fibro_3,AL499627.1
Fibro_3,LDLRAD3
Fibro_3,IL11
Fibro_3,CFAP206
Fibro_3,AC018946.1
Fibro_3,G2E3-AS1
Fibro_3,SLC2A1
Fibro_3,LINC00891
Fibro_3,CPEB1
Fibro_3,IER3-AS1
Fibro_3,LRRN1
Fibro_3,AC114271.1
Fibro_3,CSPG5
Fibro_3,TMEM37
Fibro_3,SOX21-AS1
Fibro_3,ARHGDIG
Fibro_3,CYP4F11
Fibro_3,ELF3-AS1
Fibro_3,TLR4
Fibro_3,U91328.3
Fibro_3,AP002748.1
Fibro_3,AC025575.1
Fibro_3,HEATR9
Fibro_3,AC022730.4
Fibro_3,UBE2L5
Fibro_3,GPBAR1
Fibro_3,AC005726.5
Fibro_3,METTL7B
Fibro_3,LINC00621
Fibro_3,AC008073.1
Fibro_3,SIPA1L2
Fibro_3,LINC01136
Fibro_3,AC073133.2
Fibro_3,NEFM
Fibro_3,MMP17
Fibro_3,GRM8
Fibro_3,C15orf53
Fibro_3,GCH1
Fibro_3,TLCD1
Fibro_3,AC004922.1
Fibro_3,RASSF9
Fibro_3,LINC02115
Fibro_3,CLCNKB
Fibro_3,SPDEF
Fibro_3,TMC1
Fibro_3,APP
Fibro_3,P2RX5
Fibro_3,AC012511.1
Fibro_3,HS6ST3
Fibro_3,OVOL3
Fibro_3,FLNC-AS1
Fibro_3,AC096586.2
Fibro_3,AC073050.1
Fibro_3,ZBTB7C
Fibro_3,AL133346.1
Fibro_3,SEZ6L
Fibro_3,GAS2L3
Fibro_3,ATP2C2-AS1
Fibro_3,KDM4A-AS1
Fibro_3,AL161935.1
Fibro_3,CDT1
Fibro_3,SCIN
Fibro_3,PELI2
Fibro_3,AC091045.1
Fibro_3,AC084782.1
Fibro_3,GRIA2
Fibro_3,TMC3-AS1
Fibro_3,PLCB4
Fibro_3,CDRT1
Fibro_3,AC126178.1
Fibro_3,AC137630.1
Fibro_3,IRX1
Fibro_3,GPR37
Fibro_3,PITX1
Fibro_3,NKD1
Fibro_3,CD81-AS1
Fibro_3,LRMDA
Fibro_3,LIN28A
Fibro_3,NECTIN3-AS1
Fibro_3,B3GNT7
Fibro_3,LINC00960
Fibro_3,ETV2
Fibro_3,DNAH17
Fibro_3,AC008750.8
Fibro_3,ARPC4-TTLL3
Fibro_3,KCNH2
Fibro_3,FBXO27
Fibro_3,RTN1
Fibro_3,RGS11
Fibro_3,CLEC18A
Fibro_3,HTR2A
Fibro_3,AL035420.1
Fibro_3,TRBV25-1
Fibro_3,TMEM105
Fibro_3,AL356259.1
Fibro_3,AC018754.1
Fibro_3,C19orf67
Fibro_3,PAPPA2
Fibro_3,AL450332.1
Fibro_3,AL158850.1
Fibro_3,AC004771.2
I_1,LINC01067
I_1,AC008852.1
I_1,AL021393.1
I_1,AC096543.2
I_1,COL4A2-AS1
I_1,UMODL1
I_1,AL136988.2
I_1,AC079598.1
I_1,FOXD4L1
I_1,ECE2
I_1,AL161757.4
I_1,AC008991.2
I_1,AL512328.1
I_1,NT5DC4
I_1,AL080312.2
I_1,LINC02455
I_1,LINC01991
I_1,AC245164.1
I_1,LBP
I_1,CCL23
I_1,LY86-AS1
I_1,AL731684.2
I_1,AL162725.2
I_1,STPG2-AS1
I_1,CAPN8
I_1,AL669831.2
I_1,SLC39A2
I_1,NDP
I_1,AL118511.2
I_1,AL391095.2
I_1,AP003400.1
I_1,C5orf46
I_1,LYPD8
I_1,AL591767.1
I_1,AL606537.1
I_1,OTX2
I_1,BDNF
I_1,RSPO2
I_1,HIST2H3PS2
I_1,ARHGEF38
I_1,AL161782.1
I_1,AC008991.1
I_1,Z73429.1
I_1,AC078880.5
I_1,AC079340.2
I_1,AC022021.1
I_1,AC023194.3
I_1,SMIM32
I_1,LINC01477
I_1,AL445686.2
I_1,AL162384.1
I_1,LINC00454
I_1,AC132192.1
I_1,AC004542.1
I_1,AC211486.5
I_1,IL22
I_1,AC067863.1
I_1,HIGD1C
I_1,AC025244.2
I_1,TRBV23-1
I_1,AP005131.3
I_1,OTP
I_1,RNF186
I_1,THEGL
I_1,AC008892.1
I_1,AC024933.1
I_1,CELF5
I_1,PRH2
I_1,AC078880.4
I_1,LINC00942
I_1,B4GALNT3
I_1,MAP3K15
I_1,TDRD15
I_1,AC078880.3
I_1,KCNK2
I_1,AC004690.2
I_1,ADAD1
I_1,AC090403.1
I_1,CAPN14
I_1,NR5A1
I_1,DSPP
I_1,LINC01507
I_1,VWC2L
I_1,LINC00337
I_1,MBOAT4
I_1,PCCA-AS1
I_1,IGLV1-41
I_1,AC099066.2
I_1,LRP1B
I_1,OR4X2
I_1,IHH
I_1,LRRC52
I_1,CFTR
I_1,AC083843.1
I_1,HIST1H2AJ
I_1,AL450345.1
I_1,OR2K2
I_1,AL138767.1
I_1,ANKRD18B
I_1,AL031123.1
I_1,LINC01299
I_1,AP001189.3
I_1,METTL21C
I_1,C4BPA
I_1,AL357314.1
I_1,APOB
I_1,MYH7B
I_1,CFHR4
I_1,AL117336.1
I_1,LINC00370
I_1,AC055874.1
I_1,VSX1
I_1,AL049649.1
I_1,CCDC13
I_1,TBC1D3F
I_1,LINC01289
I_1,COL21A1
I_1,AC010982.1
I_1,CCL21
I_1,ATP6V0A4
I_1,AC124861.1
I_1,CFAP100
I_1,AC026398.1
I_1,CCDC26
I_1,LGI1
I_1,AC087491.1
I_1,ANKRD18A
I_1,ZNF556
I_1,AC132938.3
I_1,CCR3
I_1,FER1L6
I_1,OR10G3
I_1,IL21-AS1
I_1,AL117378.1
I_1,SLC16A7
I_1,AC109492.1
I_1,AL121809.2
I_1,AL513493.1
I_1,AC018680.1
I_1,HOGA1
I_1,CHRNA2
I_1,AC103764.1
I_1,OCM
I_2,SPINK9
I_2,AC027808.2
I_2,TBC1D22A-AS1
I_2,AC084757.4
I_2,OR10A3
I_2,MS4A18
I_2,BX088651.2
I_2,AL121999.1
I_2,AC139887.3
I_2,AL451069.2
I_2,AL049839.2
I_2,AP000997.2
I_2,MKNK1-AS1
I_2,SSTR5
I_2,AL137005.1
I_2,AC022509.2
I_2,OR4D9
I_2,LINC00208
I_2,AC138356.3
I_2,VRTN
I_2,SIGLEC15
I_2,AC006042.1
I_2,AL391811.1
I_2,TNNT2
I_2,BAALC-AS2
I_2,CACNA1B
I_2,AC090527.2
I_2,GAL3ST3
I_2,AL357033.3
I_2,DRGX
I_2,MARVELD3
I_2,KANK4
I_2,MUC5AC
I_2,LINC00668
I_2,AC010761.5
I_2,AC112715.1
I_2,ABCF2
I_2,C16orf89
I_2,AC051619.4
I_2,AL110118.2
I_2,LINC01527
I_2,HCG9
I_2,ANGPT4
I_2,PCAT14
I_2,MTRNR2L6
I_2,AC007326.2
I_2,LAD1
I_2,AC084871.2
I_2,AL139130.1
I_2,BNC1
I_2,AC005695.1
I_2,AP001574.1
I_2,GK3P
I_2,MYLK-AS2
I_2,OR3A2
I_2,LINC02186
I_2,AC003005.1
I_2,MYH6
I_2,AP001831.1
I_2,AL157371.2
I_2,AC011491.3
I_2,HIST2H2AA4
I_2,C11orf72
I_2,OR13C9
I_2,AC011477.4
I_2,AC026355.1
I_2,NR4A3
I_2,AP000997.1
I_2,AC092053.2
I_2,AL033530.1
I_2,AC080013.4
I_2,OR2B11
I_2,AC145350.2
I_2,NEK2
I_2,LINC00906
I_2,AC107032.2
I_2,LINC02250
I_2,AC010973.1
I_2,GFAP
I_2,AL157902.1
I_2,PACRG-AS1
I_2,AC087392.5
I_2,AB015752.1
I_2,CYP4F8
I_2,AC011247.2
I_2,SLC45A3
I_2,MYH7B
I_2,AC093607.1
I_2,AC120042.3
I_2,IDO2
I_2,PRSS45
I_2,LINC02158
I_2,AL138749.1
I_2,HTR3B
I_2,AC013451.2
I_2,SMIM10L2B-AS1
I_2,OR1E2
I_2,LINC01449
I_2,AL139397.1
I_2,C3orf22
I_2,AL445490.1
I_2,LINC01635
I_2,AC112236.1
I_2,GAS2L2
I_2,SEMA6A-AS2
I_2,TTC3-AS1
I_2,IGHG4
I_2,AC008555.3
I_2,TEKT5
I_2,AL023806.2
I_2,KCTD19
I_2,IL21-AS1
I_2,AC005544.2
IIA_1,AC243967.3
IIA_1,CAPSL
IIA_1,FAM83C
IIA_1,SPATA19
IIA_1,AC004112.1
IIA_1,WNT3A
IIA_1,OCSTAMP
IIA_1,AP003438.1
IIA_1,AC068389.3
IIA_1,AL162408.1
IIA_1,AC015795.1
IIA_1,AL137002.1
IIA_1,SMIM36
IIA_1,AC008667.4
IIA_1,AC099681.1
IIA_1,CTCFL
IIA_1,TM4SF19-TCTEX1D2
IIA_1,ZIC5
IIA_1,GATA4
IIA_1,CYP1A2
IIA_1,AC090572.2
IIA_1,AL133216.1
IIA_1,AC076968.1
IIA_1,RORB-AS1
IIA_1,AP001172.1
IIA_1,UTF1
IIA_1,AC133065.1
IIA_1,NKX2-1
IIA_1,SP6
IIA_1,AC009159.1
IIA_1,LRP2
IIA_1,ADGRD2
IIA_1,LINC00437
IIA_1,PRSS8
IIA_1,AL603839.1
IIA_1,IGFN1
IIA_1,B3GNT3
IIA_1,AC015987.1
IIA_1,ACMSD
IIA_1,LINC01681
IIA_1,AL078587.1
IIA_1,ATP2C2
IIA_1,STPG3
IIA_1,LINC02518
IIA_1,AL161937.1
IIA_1,UBOX5-AS1
IIA_1,GPR182
IIA_1,GNAT1
IIA_1,DAO
IIA_1,AL592402.1
IIA_1,ACTL7B
IIA_1,AL031594.1
IIA_1,AC015574.1
IIA_1,USP2-AS1
IIA_1,AC133550.1
IIA_1,AC104827.1
IIA_1,AC021351.1
IIA_1,SCGB3A2
IIA_1,AC018554.3
IIA_1,AC117394.2
IIA_1,PCAT5
IIA_1,MUC13
IIA_1,SFTPB
IIA_1,LINC01973
IIA_1,SEC14L4
IIA_1,KLHDC7B
IIA_1,AC092574.2
IIA_1,AL021707.3
IIA_1,AC093496.1
IIA_1,AC027319.1
IIA_1,AC004233.2
IIA_1,C17orf77
IIA_1,AC009486.1
IIA_2,BTBD18
IIA_2,LRRC26
IIA_2,AC008764.4
IIA_2,PVALEF
IIA_2,AC022387.1
IIA_2,AC092894.1
IIA_2,AC008609.1
IIA_2,AL354956.1
IIA_2,FRMD5
IIA_2,GCNT7
IIA_2,AC025263.1
IIA_2,KRT32
IIA_2,AC007314.1
IIA_2,LINC01346
IIA_2,AL390115.1
IIA_2,AC107926.1
IIA_2,AC117500.2
IIA_2,AC023855.1
IIA_2,AC106744.2
IIA_2,AC083801.2
IIA_2,SYT3
IIA_2,AL731577.1
IIA_2,AC123768.2
IIA_2,AC016576.1
IIA_2,AC004554.2
IIA_2,LINC01271
IIA_2,AC009063.1
IIA_2,AC093732.2
IIA_2,AC128687.2
IIA_2,AP001107.2
IIA_2,AC004528.2
IIA_2,AC115989.2
IIA_2,AC099062.1
IIA_2,AC073176.3
IIA_2,OR5K2
IIA_2,AC025031.1
IIA_2,AC007846.2
IIA_2,AL096869.1
IIA_2,AC114956.2
IIA_2,AL355773.1
IIA_2,LINC01305
IIA_2,LINC02413
IIA_2,KRTAP5-1
IIA_2,CPA4
IIA_2,AC107294.3
IIA_2,AL034550.1
IIA_2,AF131215.3
IIA_2,AC243756.1
IIA_2,NUTM2G
IIA_2,AC006557.3
IIA_2,CU633980.1
IIA_2,CYP4F8
IIA_2,AL391704.2
IIA_2,CALR3
IIA_2,AP000769.3
IIA_2,SOD2-OT1
IIA_2,LINC01419
IIA_2,KISS1R
IIA_2,AF106564.1
IIA_2,TMEM244
IIA_2,LGI3
IIA_2,C17orf64
IIA_2,AC104411.1
IIX_1,AP002518.1
IIX_1,AKAIN1
IIX_1,H2AFB1
IIX_1,AC022960.1
IIX_1,ABCB11
IIX_1,AC073365.1
IIX_1,PSKH2
IIX_1,AC022272.1
IIX_1,LINC02169
IIX_1,ZPLD1
IIX_1,SLC26A3
IIX_1,CA10
IIX_1,LINGO1-AS1
IIX_1,AC011287.2
IIX_1,FTMT
IIX_1,AC068228.1
IIX_1,CR936218.1
IIX_1,AC112178.1
IIX_1,LINC01179
IIX_1,IBSP
IIX_1,CST6
IIX_1,LINC01983
IIX_1,AC027338.1
IIX_1,AC008406.2
IIX_1,AC121333.1
IIX_1,CACNG4
IIX_1,AC025576.1
IIX_1,CAPN13
IIX_1,IFT74-AS1
IIX_1,AC004023.1
IIX_1,AC125793.1
IIX_1,AL162574.1
IIX_1,AC122710.3
IIX_1,AL928596.1
IIX_1,CDCP2
IIX_1,WFDC11
IIX_1,LINC02458
IIX_1,GPHB5
IIX_1,LINC02128
IIX_1,AC133561.2
IIX_1,SNTG1
IIX_1,AL359853.1
IIX_1,AC108067.1
IIX_1,FAM83A-AS1
IIX_1,AP005436.1
IIX_1,AL356270.1
IIX_1,PEX5L-AS1
IIX_1,AC005342.1
IIX_1,SH2D5
IIX_1,AC126323.2
IIX_1,AL023803.2
IIX_1,TTC29
IIX_1,CTRB2
IIX_1,MKX
IIX_1,CRYBA4
IIX_1,AC079779.4
IIX_1,CNTN6
IIX_1,AL096678.1
IIX_1,CCDC185
IIX_1,AF287957.1
IIX_1,XIAP-AS1
IIX_1,AL096828.2
IIX_1,PLA2G4D
IIX_1,FOXL2
IIX_1,UGT8
IIX_1,HSFX2
IIX_1,AL137798.1
IIX_1,AC012593.1
IIX_1,IQCM
IIX_1,HP
IIX_1,CTRB1
IIX_1,CALB1
IIX_1,NUCB1-AS1
IIX_1,TEKT2
IIX_1,SPOCK3
IIX_1,LINC00326
IIX_1,NPTX1
IIX_1,TNS4
IIX_2,AC007491.1
IIX_2,AC244021.2
IIX_2,AC092920.1
IIX_2,AC003986.1
IIX_2,PINCR
IIX_2,AL162726.4
IIX_2,LINC02238
IIX_2,DNAH11
IIX_2,CHI3L1
IIX_2,AL590226.2
IIX_2,LINC02471
IIX_2,LINC02183
IIX_2,BTNL8
IIX_2,AC104663.1
IIX_2,AL031598.1
IIX_2,AC116345.1
IIX_2,BTNL3
IIX_2,FAM92B
IIX_2,AL133370.1
IIX_2,FABP2
IIX_2,COL19A1
IIX_2,AL162726.1
IIX_2,LINC01080
IIX_2,CERKL
IIX_2,AC091544.5
IIX_2,AC026316.2
IIX_2,LGALS7B
IIX_2,LINC00163
IIX_2,CUX2
IIX_2,NHLH2
IIX_2,AC113418.1
IIX_2,LINC02555
IIX_2,ST7-AS2
IIX_2,PAK5
IIX_2,LINC01759
IIX_2,AC090502.1
IIX_2,PEX5L
IIX_2,HRH3
IIX_2,LINC00211
IIX_2,PCSK1
IIX_2,FST
IIX_2,LINC01087
IIX_2,GDF6
IIX_2,AC110716.1
IIX_2,LY6D
IIX_2,LINC00941
IIX_2,PSD2
IIX_2,AL445470.1
IIX_2,AC010478.1
IIX_2,RPRM
IIX_2,IGFL2
IIX_2,ALDH3A1
IIX_2,AC007221.2
IIX_2,AC099509.2
IIX_2,PNPLA3
IIX_2,LINC01224
IIX_2,PRR32
IIX_2,ZNF560
IIX_2,ADAMTS20
IIX_2,EDIL3
IIX_2,TNR
IIX_2,AC004771.1
IIX_2,AC104257.1
IIX_2,FAM216B
IIX_2,AL590666.2
IIX_2,RTP1
IIX_2,DMBT1
IIX_2,SLC47A2
IIX_2,AC134980.2
IIX_2,LINC01268
IIX_2,KCNJ16
IIX_2,CDKN1A
IIX_2,AC099489.1
IIX_2,HBZ
IIX_2,AL161716.1
IIX_2,AC078923.1
IIX_2,AL109945.1
IIX_2,SYT14
IIX_2,ADGRV1
IIX_2,LTK
IIX_2,AC087565.2
IIX_2,AC110716.2
IIX_2,SFN
IIX_2,AC098679.1
IIX_2,LGR6
IIX_2,PHEX
IIX_2,ELAVL2
IIX_2,LINC00382
IIX_2,LINC02257
IIX_2,AC010335.1
IIX_2,LIPF
IIX_2,ATP2B3
IIX_2,GALNT17
IIX_2,EDA2R
IIX_2,TMEM151B
IIX_2,AC022568.1
IIX_2,ANGPT2
IIX_2,ISL1
IIX_2,GOLT1A
IIX_2,MTUS2
IIX_2,LINC01435
IIX_2,AC087878.1
IIX_2,AC010343.3
IIX_2,FBLL1
IIX_2,LINC01497
IIX_2,AL355581.1
IIX_2,AL121820.1
IIX_2,MAGEA8-AS1
IIX_2,AL157895.1
IIX_2,AC113383.1
IIX_2,TMEM200A
IIX_2,LINC00592
IIX_2,PURPL
IIX_2,AC069234.2
IIX_2,AL355103.1
IIX_2,CSNKA2IP
IIX_2,LIN28B-AS1
IIX_2,EFCAB7
IIX_2,AP001043.2
IIX_2,AP001107.2
IIX_2,PROC
IIX_2,AL513303.1
IIX_2,AC078860.1
IIX_2,ULBP1
IIX_2,LINC01608
IIX_2,SEL1L2
IIX_2,ADGRE3
IIX_2,AC026316.5
IIX_2,CDH1
IIX_2,AC104534.1
IIX_2,LCN15
IIX_2,RAET1E
IIX_2,AC113378.1
IIX_2,IL17B
IIX_2,AC004832.1
IIX_2,LINC02476
IIX_2,AC124301.1
IIX_2,NNAT
IIX_2,DCDC1
IIX_2,AC068413.1
IIX_2,GPR3
IIX_2,AC104640.1
IIX_2,AC022075.1
IIX_2,AL118511.1
IIX_2,BCAS1
IIX_2,AC073429.2
IIX_2,GDF5
IIX_2,AC005208.1
IIX_2,AP001604.1
IIX_2,AC010266.2
IIX_2,AC007271.1
IIX_2,CDC42BPG
IIX_2,SDC1
IIX_2,AC005165.1
IIX_2,NAV2-AS2
IIX_2,AC018464.1
IIX_2,AC010425.1
IIX_2,SUSD4
IIX_2,AL118508.1
IIX_2,LGALS7
IIX_2,AL022326.1
IIX_2,OR9A4
IIX_2,RHO
IIX_2,AC087241.1
IIX_2,FGFR2
IIX_2,LRTM1
IIX_2,AC007787.1
IIX_2,AC103952.1
IIX_2,AC131238.1
IIX_2,ARHGAP36
IIX_2,AC093903.1
IIX_2,SHROOM2
IIX_2,AC010531.3
IIX_2,AC012640.1
IIX_2,SLC38A8
IIX_2,ENTPD8
IIX_2,ANKRD30B
IIX_2,AC097652.1
IIX_2,LINC02099
IIX_2,LRRK2
IIX_2,LOXL4
IIX_2,CYP2C18
IIX_2,AL078605.1
IIX_2,AC007193.1
IIX_2,AC093281.2
IIX_2,MYB
IIX_2,LINC00589
IIX_2,SCG2
IIX_2,TACSTD2
IIX_2,AC007834.1
IIX_2,DEPDC1B
IIX_2,AC022001.2
IIX_2,AL133523.1
IIX_2,COL20A1
IIX_2,MYL4
IIX_2,TCTE1
IIX_2,GALNT13
IIX_2,AL137024.1
IIX_2,UBE2Q1-AS1
IIX_2,LINC02523
IIX_2,CELF5
IIX_2,AP001043.1
IIX_2,LINC01038
IIX_2,MYH8
IIX_2,LINC02552
IIX_2,AC244021.1
IIX_2,KRT80
IIX_2,AC010616.1
IIX_2,AC006042.1
IIX_2,GALNTL6
IIX_2,CHRNA1
IIX_2,DNAI2
IIX_2,FCRLA
IIX_2,LIPJ
IIX_2,C15orf53
IIX_2,KIF12
IIX_2,SAA2
IIX_2,AP005264.1
IIX_2,TXNDC2
IIX_2,LINC00930
IIX_2,SGPP2
IIX_2,LINC02005
IIX_2,CCDC185
IIX_2,SLC5A5
IIX_2,LINC02298
IIX_2,PAGE2B
IIX_2,PHF21B
IIX_2,AC010424.2
IIX_2,OR4N2
IIX_2,AC012360.2
IIX_2,NDST4
IIX_2,CELF2-AS1
IIX_2,GRM1
IIX_2,PNMA8A
IIX_2,ANKRD34B
IIX_2,LINC00635
IIX_2,PLCE1
IIX_2,RIPPLY1
IIX_2,AFP
IIX_2,PAMR1
IIX_2,AL161646.1
IIX_2,SH3GL3
IIX_2,AC138028.1
IIX_2,AC084361.1
IIX_2,APOF
IIX_2,CCDC8
IIX_2,AP001318.1
IIX_2,AC012508.2
IIX_2,UBL4B
IIX_2,PCLO
IIX_2,LDHC
IIX_2,AC067930.2
IIX_2,COL25A1
IIX_2,AC009720.1
IIX_2,AP006621.1
IIX_2,TMPRSS3
IIX_2,RGS2
IIX_2,GRB7
IIX_2,AL022476.1
IIX_2,ADGRB2
IIX_2,RELN
IIX_2,ARMS2
IIX_2,NUP62CL
IIX_2,RHBDL3
IIX_2,C17orf82
IIX_2,OGFRP1
IIX_2,LINC01204
IIX_2,AC092718.8
IIX_2,FOXI2
IIX_2,DLEU1-AS1
IIX_2,LINC01513
IIX_2,LINC02397
IIX_2,GAS6-AS1
IIX_2,GNG4
IIX_2,PHKA2-AS1
IIX_2,AL359881.3
IIX_2,AC092112.1
IIX_2,PRDM12
IIX_2,LINC01539
IIX_2,AC009478.1
IIX_2,KLHL2
IIX_2,AC092574.2
IIX_2,AC103957.2
IIX_2,EGFLAM-AS2
IIX_2,LINC00636
IIX_2,AC015849.5
IIX_2,BX323043.1
IIX_2,CYP26B1
IIX_2,SMIM33
IIX_2,SAMD3
IIX_2,LINC02082
IIX_2,AC022730.4
IIX_2,HBQ1
IIX_2,AC245060.2
IIX_2,MIR34AHG
IIX_2,NWD1
IIX_2,SMCO2
IIX_2,AL589765.1
IIX_2,AC103764.1
IIX_2,RTKN2
IIX_2,LINC01907
IIX_2,AC121338.2
IIX_2,LINC00365
IIX_2,MCM8-AS1
IIX_2,AL512631.2
IIX_2,EFCAB12
IIX_2,AP003064.2
IIX_2,AC016933.1
IIX_2,SLC24A2
IIX_2,HIST1H3G
IIX_2,FDXR
IIX_2,CFAP100
IIX_2,FAM83C-AS1
IIX_2,STMN4
IIX_2,MNX1
IIX_2,LINC02033
IIX_2,OR7A17
IIX_2,OTX2
IIX_2,AL589826.2
IIX_2,GABRG3
IIX_2,PAX6
IIX_2,PAQR5
IIX_2,AL356277.3
IIX_2,LINC02137
IIX_2,PWRN1
IIX_2,LINC01185
IIX_2,MIR503HG
IIX_2,AC090425.1
IIX_2,KLK4
IIX_2,NECTIN4
IIX_2,AL354993.2
IIX_2,TRPM5
IIX_2,AC026355.1
IIX_2,SOX3
IIX_2,NXNL2
IIX_2,LINC00626
IIX_2,SOX7
IIX_2,DDX25
IIX_2,ULBP3
IIX_2,TTC39A-AS1
IIX_2,LINC00971
IIX_2,CD164L2
IIX_2,AC100861.2
IIX_2,AP000802.1
IIX_2,FAM72B
IIX_2,LINC01952
IIX_2,AC107294.3
IIX_2,C1QTNF8
IIX_2,TENM2
IIX_2,CTXND1
IIX_2,AC097534.1
IIX_2,GCK
IIX_2,AC007389.3
IIX_2,SIDT1
IIX_2,AC022613.2
IIX_2,SYT8
IIX_2,SRGAP3-AS4
IIX_2,AL034550.2
IIX_2,AC080078.2
IIX_2,AC130324.2
IIX_2,AC061992.1
IIX_2,ZDHHC22
IIX_2,CNTN5
IIX_2,TMEM179
IIX_2,KCNK3
IIX_2,C1orf105
IIX_2,ERBB3
IIX_2,PMAIP1
IIX_2,ALDOB
IIX_2,MYBPHL
IIX_2,PRL
IIX_2,ELN
IIX_2,AL445623.2
IIX_2,SAA1
IIX_2,IGHG4
IIX_2,FBXO47
IIX_2,CCDC190
IIX_2,LINC02456
IIX_2,AL121809.2
IIX_2,LINC01332
IIX_2,SCN5A
IIX_2,AL138916.2
IIX_2,CD28
IIX_2,ZNF177
IIX_2,IGLVIVOR22-1
IIX_2,PAPPA2
IIX_2,CFAP299
IIX_2,DYTN
IIX_2,AC243756.1
IIX_2,TNFAIP8L3
IIX_2,PGA3
IIX_2,AC068580.4
IIX_2,TAC3
IIX_2,SLC52A1
IIX_2,AL391262.1
IIX_2,AL049869.2
IIX_2,AC079630.1
IIX_2,C3orf49
IIX_2,EDN2
IIX_2,AC023389.1
IIX_2,AC103808.6
IIX_2,SBSN
IIX_2,HOOK1
IIX_2,AP003696.1
IIX_2,CTLA4
IIX_2,UTS2R
IIX_2,AC246785.3
IIX_2,PPP1R2B
IIX_2,AC007182.1
IIX_2,AL583808.1
IIX_2,LINC00885
IIX_2,TDO2
IIX_2,AL136418.1
IIX_2,MUSK
IIX_2,AC022098.3
IIX_2,GOLGA6D
IIX_2,DLEU7
IIX_2,ZNF705A
IIX_2,AC068756.1
IIX_2,CPNE4
IIX_2,DSC3
IIX_2,HTRA4
IIX_2,AC091946.1
IIX_2,AL512604.3
IIX_2,ELOVL4
IIX_2,AF064860.2
IIX_2,AC080011.1
IIX_2,FAM124B
IIX_2,AL138781.1
IIX_2,SOX11
IIX_2,LINC02408
IIX_2,AC087521.2
IIX_2,AC008555.3
IIX_2,AC011462.2
IIX_2,TINCR
IIX_2,OR4X2
IIX_2,LINC01010
IIX_2,AL355981.1
IIX_2,HS3ST3A1
IIX_2,NCCRP1
IIX_2,LINC01500
IIX_2,SHD
IIX_2,AL023495.1
IIX_2,AL023806.2
IIX_2,LINC02526
IIX_2,BEND4
IIX_2,CCNB2
IIX_2,HAVCR1
IIX_2,AC022113.1
IIX_2,TAF7L
IIX_2,AC099560.1
IIX_2,AC139491.7
IIX_2,HBG1
IIX_2,DACT1
IIX_2,LINC01293
IIX_2,ITGA9
IIX_2,PTPRF
IIX_2,FNDC11
IIX_2,AC009088.3
IIX_2,SIAH2-AS1
IIX_2,GABRB2
IIX_2,AC138466.1
IIX_2,AC012508.1
IIX_2,AC139749.1
IIX_2,AC069213.1
IIX_2,SNX7
IIX_2,LINC00942
IIX_2,LINC02166
IIX_2,LHFPL1
IIX_2,AC090970.2
IIX_2,AL805961.2
IIX_2,AC025822.2
IIX_2,12-Sep
IIX_2,AC015911.6
IIX_2,AL450998.3
IIX_3,AC092902.3
IIX_3,AL354950.2
IIX_3,AC024941.1
IIX_3,CELF2-AS2
IIX_3,AP001010.1
IIX_3,ANKRD30B
IIX_3,AL121992.2
IIX_3,AC084757.2
IIX_3,OR5K1
IIX_3,AC005609.5
IIX_3,SLC6A7
IIX_3,AC027338.1
IIX_3,TNIP3
IIX_3,AC068234.2
IIX_3,AL365356.1
IIX_3,AC018693.1
IIX_3,AC107886.1
IIX_3,AP003097.2
IIX_3,AL355075.2
IIX_3,AC003043.2
IIX_3,AL365255.1
IIX_3,OTOG
IIX_3,AL050338.1
IIX_3,TMEM229A
IIX_3,AC009509.1
IIX_3,AC068533.3
IIX_3,ABCC5-AS1
IIX_3,AL023806.2
IIX_3,AL162293.1
IIX_3,AC132192.1
IIX_3,RIPPLY3
IIX_3,ADIG
IIX_3,PACRG-AS1
IIX_3,AC009163.4
IIX_3,SBK3
IIX_3,LHFPL5
IIX_3,AC104984.1
IIX_3,AC007846.2
IIX_3,AC006978.2
IIX_3,AC087241.1
IIX_3,TEX15
IIX_3,PYDC1
IIX_3,AC093732.2
IIX_3,LINC00691
IIX_3,AC010976.1
IIX_3,AL391294.1
IIX_3,PCDH10
IIX_3,EPHA5
IIX_3,AC243571.2
IIX_3,AC067969.1
IIX_3,IGLV1-44
IIX_3,ITIH2
IIX_3,DLK2
IIX_3,LRP2
IIX_3,NADK2-AS1
IIX_3,PRSS21
IIX_3,CHRM5
IIX_3,AC006004.1
IIX_3,GPM6A
IIX_3,AC079466.1
IIX_3,AC003005.1
IIX_3,LINC00501
IIX_3,LINC02417
IIX_3,PRSS48
IIX_3,AL359853.2
IIX_3,AC112220.2
IIX_3,AC009133.2
IIX_3,LINC01455
IIX_3,AP003469.3
IIX_3,OR2AG1
IIX_3,PLA2G12B
IIX_3,AC027808.2
IIX_3,AC010105.1
IIX_3,FCAR
IIX_3,SLC25A52
IIX_3,C7orf55-LUC7L2
IIX_3,AC104640.1
IIX_3,AC010319.4
IIX_3,AC005632.4
IIX_3,TOMM20L
IIX_3,AC023389.1
